,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
3707,"Census Tract 7010, Los Angeles County, California",6.8,46.2,5.1,0.0,0.0,0.0,1.3,5.4,91.2,1.1,76.3,25.1,3.7,7.0,54.4,9.4,7.8,19.7,15.4,0.0,6.2,6.5,12.1,30.6,31.7,0.4,0.9,47.7,88.1,88.1,5.5,5.5,0.0,23.6,85.5,1.1,6.3,12.3,0.0,4.5,6.8,39.4,2.59,2.9,26.2,0.0,0.0,2.6,9.8,3.5,24.8,0.0,4.0,91.7,21,low,216.70234373534524,173.4332607526004,197.24889265693557,182.26588061566778,154.9374436635803,137.05718301002986,134.23771807420871,100.0,80.05166535646573,037,701000,06
3708,"Census Tract 7029.01, Los Angeles County, California",5.8,69.4,18.3,47.0,0.0,0.0,0.5,5.9,72.6,4.5,75.2,26.4,8.7,4.2,67.5,6.4,4.8,11.3,24.9,0.0,3.4,4.6,6.4,18.8,13.9,0.4,0.4,19.5,87.1,87.1,7.9,11.9,14.8,19.2,89.3,0.0,3.5,92.4,1.3,19.4,6.4,5.5,1.52,13.0,7.6,0.0,0.0,0.0,27.9,5.2,13.2,0.0,1.4,79.1,539,low,153.43031827778503,191.52876900957935,167.1524355103869,172.4802672035509,144.98520096886892,191.42428410902033,233.26280336174517,100.0,69.73141581573671,037,702901,06
3709,"Census Tract 1999, Los Angeles County, California",24.3,33.0,5.9,24.0,4.5,0.0,18.0,0.7,91.0,0.4,56.1,81.0,0.0,11.7,16.3,20.4,8.6,1.7,14.5,0.0,9.6,16.1,6.7,1.3,39.7,3.4,20.8,0.8,34.4,34.4,11.1,18.1,16.9,31.7,93.0,0.0,3.0,17.5,0.0,5.3,18.0,18.4,4.03,2.4,25.3,0.0,0.0,9.0,22.1,8.3,16.8,0.0,0.0,30.7,1100,low,58.33829018234038,59.87262326742966,54.6343794032351,53.8347889902653,94.17842114217126,63.3523225979853,66.82044689484441,100.0,125.23762280506313,037,199900,06
3710,"Census Tract 2011.20, Los Angeles County, California",25.0,28.2,6.2,87.0,0.0,0.0,12.4,9.9,84.4,1.2,66.7,83.0,0.5,13.2,38.5,15.9,11.4,9.5,20.7,0.0,6.5,16.0,10.1,5.3,22.5,2.5,6.3,5.5,52.9,52.9,10.5,13.9,31.4,32.6,94.4,4.3,4.1,10.3,0.0,1.5,4.5,35.9,2.9,6.5,23.8,1.9,0.0,0.0,55.8,11.7,14.5,0.0,0.1,29.6,1084,low,75.45528688740102,64.88177915858981,81.98520760516747,89.02960073719184,87.01435538916893,77.61147845508579,96.32743952150669,100.0,100.97109010118675,037,201120,06
3711,"Census Tract 2012, Los Angeles County, California",27.6,19.5,5.5,130.0,0.0,19.6,21.6,6.0,93.9,0.6,60.2,81.9,0.8,5.2,21.9,21.1,17.8,6.2,6.8,1.1,3.2,10.9,13.4,5.3,26.8,7.7,21.0,6.6,44.2,44.2,8.2,19.1,43.5,69.1,96.6,0.0,0.0,0.6,0.0,3.1,2.8,43.1,4.06,2.8,20.4,4.3,0.0,0.0,41.8,8.4,15.9,0.0,0.2,46.7,636,low,69.73595246949525,71.6298508461968,65.29323825975202,77.80964889013332,90.42212720681329,73.05375740487102,64.93448215576163,100.0,112.12811663170461,037,201200,06
3712,"Census Tract 2015.01, Los Angeles County, California",20.3,25.8,6.6,76.0,8.1,17.6,15.1,5.8,95.1,0.0,61.1,70.4,1.1,11.1,25.0,19.2,12.1,4.0,9.3,0.0,5.0,14.2,13.1,2.9,24.1,4.3,13.0,3.9,47.9,47.9,16.5,21.6,19.5,51.4,94.7,0.0,0.0,5.4,0.0,2.0,3.1,42.4,3.4,2.1,26.0,1.4,0.0,0.0,39.0,6.2,15.3,0.0,0.0,41.5,1550,high,70.48270330292746,60.20153447233899,57.8091265140298,94.74768724425027,84.76832396390334,74.9419561256743,127.8636347155365,100.0,111.29133964191578,037,201501,06
3713,"Census Tract 2017, Los Angeles County, California",25.1,33.3,11.5,29.0,0.0,0.0,15.8,7.5,81.4,0.6,69.7,64.3,3.6,14.0,36.7,19.4,7.6,3.0,7.8,0.0,6.1,12.8,11.3,4.1,29.8,7.2,7.1,4.1,57.9,57.9,11.6,10.7,0.0,18.3,91.2,7.8,3.5,21.2,1.5,1.1,2.7,55.8,3.04,0.0,24.8,0.0,0.0,0.8,32.2,3.6,12.9,0.2,1.4,48.2,1438,low,78.98185007187575,51.70645900783653,75.5211606527762,70.46883322832,70.94361329459612,77.87191965795522,136.9592368116193,100.0,103.76034673381622,037,201700,06
3714,"Census Tract 2770, Los Angeles County, California",5.9,28.4,3.9,0.0,0.0,15.1,0.0,4.1,92.8,0.0,79.6,27.6,7.2,6.3,79.1,4.0,1.5,10.3,26.3,0.0,0.0,3.8,11.9,32.9,34.9,0.9,1.3,42.2,88.7,88.7,1.2,0.0,0.0,0.0,99.1,0.0,0.0,4.6,1.3,1.9,1.9,75.0,2.53,2.8,20.6,0.0,0.0,0.0,43.4,7.3,22.8,0.3,2.0,80.6,1561,high,227.14066860787403,222.51651810161087,193.96686600459626,179.05895677157434,136.3108727057742,127.29063790242678,129.77347242600007,100.0,80.05166535646573,037,277000,06
3715,"Census Tract 2911.30, Los Angeles County, California",17.5,19.2,1.6,15.0,2.7,3.2,13.0,6.7,93.4,0.0,62.4,73.5,0.9,7.1,17.9,18.6,9.1,6.6,8.0,0.0,9.3,8.0,11.8,3.3,27.7,7.0,6.2,3.4,52.2,52.2,9.0,13.3,16.3,74.4,95.4,1.4,0.0,15.6,0.0,5.3,1.5,71.4,3.88,3.8,21.1,0.4,0.0,0.0,12.1,3.6,15.4,0.0,0.2,22.3,1659,high,74.95673358531188,72.92662371145408,61.174794842827616,72.25212265564298,75.74547358309498,65.37074192022328,86.96923474023515,100.0,116.31200158064883,037,291130,06
3716,"Census Tract 2912.20, Los Angeles County, California",18.1,17.0,6.3,61.0,24.4,0.0,14.2,7.8,86.9,0.0,50.8,76.0,1.6,4.2,17.5,25.4,9.1,2.5,7.1,0.8,4.8,14.3,10.4,5.7,25.6,0.0,12.3,6.1,44.0,44.0,19.2,16.3,7.0,38.5,96.8,0.0,4.0,12.5,0.0,2.2,10.4,38.8,3.26,5.2,23.3,0.0,0.0,0.0,52.8,8.0,16.5,0.1,0.3,50.4,802,low,83.74184707515543,68.91768140243626,55.854456901140736,71.78328665974414,106.95756545833761,82.36453040745263,87.06472662575834,100.0,106.54960336644568,037,291220,06
3717,"Census Tract 2944.10, Los Angeles County, California",26.3,26.3,4.8,25.0,24.5,7.4,10.4,10.8,86.2,1.3,68.2,55.1,4.4,10.1,36.2,19.0,10.4,6.2,16.7,0.0,11.2,14.3,12.0,3.3,19.6,5.4,24.5,4.5,50.3,50.3,8.4,26.2,18.4,61.5,97.4,0.0,2.4,19.9,0.0,4.1,3.7,40.9,2.45,6.1,29.2,8.1,5.9,1.3,7.5,9.5,9.5,2.7,0.2,36.6,1903,high,79.05954669038314,86.87838998527202,88.18741974429733,82.50014965275595,79.61794155769084,69.14713936182979,121.82377295619544,100.0,100.41323877466087,037,294410,06
3718,"Census Tract 2962.10, Los Angeles County, California",26.9,31.5,4.8,142.0,0.0,7.7,21.1,2.4,89.1,0.0,65.7,76.1,1.5,8.5,15.8,24.5,8.6,3.3,15.3,0.0,7.3,17.8,12.4,0.0,18.3,1.3,13.0,0.0,30.3,30.3,18.0,34.6,46.7,57.2,94.4,0.0,0.0,28.4,0.0,6.4,18.0,20.1,3.0,4.6,25.2,0.0,4.5,20.7,18.7,11.0,8.9,4.2,0.5,61.5,1227,low,55.39660987607412,57.637644670135934,73.98651771949399,68.58920763745616,54.64052312154756,64.58941831161502,76.13090573335435,100.0,112.96489362149345,037,296210,06
3719,"Census Tract 1341.03, Los Angeles County, California",14.2,20.8,7.7,0.0,0.0,4.4,8.7,8.0,92.2,0.0,59.8,62.0,1.6,5.6,35.7,23.4,14.0,4.8,8.7,0.0,0.3,7.6,14.1,2.6,29.5,2.0,9.4,3.2,61.7,61.7,13.2,12.2,29.2,27.3,93.8,0.0,0.0,23.9,0.0,2.9,4.9,60.2,3.51,3.1,24.4,1.3,0.0,2.2,42.9,6.3,18.6,0.0,0.7,51.7,1000,low,91.7510734996265,92.3997846381762,76.87579215194118,87.20563604081826,85.38791883983868,84.57828063184266,108.4549089829504,100.0,103.20249540729031,037,134103,06
3720,"Census Tract 1013, Los Angeles County, California",6.6,26.1,6.8,0.0,0.0,0.0,6.6,11.4,96.8,0.0,57.7,53.8,5.3,5.7,55.8,9.8,8.4,8.1,14.8,0.0,5.2,7.3,13.9,12.8,37.4,0.5,4.3,17.3,71.0,71.0,7.4,3.7,0.0,33.3,90.6,2.0,12.1,0.0,0.7,0.3,2.1,88.4,3.07,1.8,32.9,1.5,0.5,0.2,64.4,2.1,27.5,0.0,1.4,88.2,1346,low,115.79709780796506,127.12957268442209,131.93019823478315,105.179823353908,107.80950841274868,158.54358224675664,102.5821580232749,100.0,94.27687418287603,037,101300,06
3721,"Census Tract 1033, Los Angeles County, California",5.9,31.5,8.3,47.0,7.0,24.4,2.1,9.6,90.4,1.0,75.5,28.1,8.5,3.6,53.2,9.8,15.0,8.8,12.5,0.3,2.1,5.0,16.2,27.1,42.1,1.1,1.9,31.7,80.8,80.8,4.6,1.9,0.0,,87.8,5.1,0.0,0.5,0.0,1.2,2.4,84.7,2.99,3.3,23.7,3.1,0.0,0.0,71.3,4.0,25.8,0.0,2.7,88.4,1076,low,151.8440123165923,122.92112685767238,128.49361631072702,178.221902550586,125.85520917436538,137.447844814334,84.72517543044044,100.0,94.83472550940192,037,103300,06
3722,"Census Tract 1044.01, Los Angeles County, California",15.7,14.5,8.5,12.0,0.0,0.0,12.3,4.8,97.8,0.3,50.7,88.6,0.6,7.7,12.9,25.2,10.3,4.1,13.3,0.0,0.7,7.4,19.6,1.9,29.8,7.3,16.5,1.2,43.3,43.3,18.1,16.6,0.0,40.4,96.6,0.0,0.0,0.0,0.0,0.0,6.5,62.4,5.3,0.0,25.7,0.0,0.0,4.2,5.6,5.1,13.1,0.0,0.0,57.9,1314,low,76.89267432978791,69.62133570146361,56.86724850521442,65.95173756007091,71.5244834907855,110.68751121950156,82.40949720650337,100.0,144.7624192334694,037,104401,06
3723,"Census Tract 1045, Los Angeles County, California",23.0,15.4,6.8,117.0,11.8,13.1,12.6,3.9,92.5,0.0,54.7,88.5,0.0,3.3,18.9,26.7,16.0,1.7,8.7,0.0,2.8,15.7,19.2,0.5,43.3,7.2,15.1,0.0,41.4,41.4,12.0,19.6,0.0,30.8,92.8,0.0,0.0,0.0,0.0,2.1,7.5,74.9,4.81,0.0,17.5,0.0,0.0,0.9,9.4,7.3,15.9,0.2,0.6,48.7,1333,low,63.619502001440544,51.17534829171244,48.24124604610211,57.898034288055236,72.68622388316426,94.21460513801104,70.42526557334442,100.0,143.36779091715465,037,104500,06
3724,"Census Tract 1070.20, Los Angeles County, California",13.8,16.1,4.8,11.0,0.0,29.0,14.0,6.5,94.4,0.0,57.5,86.6,2.7,3.9,26.0,15.1,9.6,5.4,11.5,0.0,3.0,2.8,22.5,4.7,21.2,3.1,10.7,2.7,56.6,56.6,14.1,3.6,0.0,25.3,94.9,0.0,6.5,0.0,0.7,0.6,3.3,70.3,4.25,4.7,36.2,0.0,1.0,1.0,13.9,5.9,8.0,0.4,0.6,70.9,1426,low,104.9174129775262,85.0316344495106,79.2250322820367,79.40668840127731,83.06443805508115,116.15677647975929,129.91671025428485,100.0,132.21076438663678,037,107020,06
3725,"Census Tract 1111, Los Angeles County, California",12.3,23.2,7.2,0.0,11.4,12.0,8.9,8.0,92.4,1.2,65.6,48.3,4.9,7.4,43.4,15.3,10.5,6.8,14.2,0.0,1.5,5.2,15.3,3.8,26.8,4.3,6.1,4.4,71.3,71.3,4.9,4.8,0.0,0.0,97.3,0.0,0.0,5.3,0.0,0.7,0.0,78.5,3.16,2.0,35.7,0.0,1.5,1.2,47.8,3.6,19.7,0.8,0.8,57.1,2104,high,109.1961225939406,103.13523068693813,99.5099571205394,106.3101676727874,100.56799330025443,124.68622587373264,74.67465447912588,100.0,101.52894142771265,037,111100,06
3726,"Census Tract 1113.02, Los Angeles County, California",21.0,33.0,8.4,36.0,6.9,0.0,4.7,7.4,93.1,0.0,66.2,46.0,4.6,8.0,43.5,22.1,10.4,8.8,10.3,0.3,8.2,10.0,12.4,8.6,31.1,1.0,6.6,10.7,71.7,71.7,6.6,7.1,23.8,11.1,97.2,0.0,5.0,38.8,0.0,4.5,10.2,54.7,3.08,5.9,26.2,0.0,0.0,0.0,75.3,3.7,20.6,0.0,0.2,60.7,1562,high,103.61815285693024,84.59488350528675,98.09895840463064,106.65697786153447,105.91199910519671,109.84107731017596,127.12357260273185,100.0,93.44009719308718,037,111302,06
